chr15	41998000	43000000
chr15	42998000	44000000
chr15	43998000	45000000
chr15	44998000	46000000
chr15	45998000	47000000
chr15	46998000	48000000
chr15	47998000	49000000
chr15	48998000	50000000
chr15	49998000	51000000
chr15	50998000	52000000
chr15	51998000	53000000
chr15	52998000	54000000
chr15	53998000	55000000
chr15	54998000	56000000
chr15	55998000	57000000
chr15	56998000	58000000
chr15	57998000	59000000
chr15	58998000	60000000
chr15	59998000	61000000
chr15	60998000	62000000
chr15	61998000	63000000
chr15	62998000	64000000
chr15	63998000	64676183
chr16	1	1000000
chr16	998000	2000000
chr16	1998000	3000000
chr16	2998000	4000000
chr16	3998000	5000000
chr16	4998000	6000000
chr16	5998000	7000000
chr16	6998000	8000000
chr16	7998000	9000000
chr16	8998000	10000000
chr16	9998000	11000000
chr16	10998000	12000000
chr16	11998000	13000000
chr16	12998000	14000000
chr16	13998000	15000000
chr16	14998000	16000000
chr16	15998000	17000000
chr16	16998000	18000000
chr16	17998000	19000000
chr16	18998000	20000000
chr16	19998000	21000000
chr16	20998000	22000000
chr16	21998000	23000000
chr16	22998000	24000000
chr16	23998000	25000000
chr16	24998000	26000000
chr16	25998000	27000000
chr16	26998000	28000000
chr16	27998000	29000000
chr16	28998000	30000000
chr16	29998000	31000000
chr16	30998000	32000000
chr16	31998000	33000000
chr16	32998000	34000000
chr16	33998000	35000000
chr16	34998000	36000000
chr16	35998000	37000000
chr16	36998000	38000000
chr16	37998000	39000000
chr16	38998000	40000000
chr16	39998000	41000000
chr16	40998000	42000000
chr16	41998000	43000000
chr16	42998000	44000000
chr16	43998000	45000000
chr16	44998000	46000000
chr16	45998000	47000000
chr16	46998000	48000000
chr16	47998000	49000000
chr16	48998000	50000000
chr16	49998000	51000000
chr16	50998000	52000000
chr16	51998000	53000000
chr16	52998000	54000000
chr16	53998000	55000000
chr16	54998000	56000000
chr16	55998000	57000000
chr16	56998000	58000000
chr16	57998000	59000000
chr16	58998000	60000000
chr16	59998000	60362399
chr17	1	1000000
chr17	998000	2000000
chr17	1998000	3000000
chr17	2998000	4000000
chr17	3998000	5000000
chr17	4998000	6000000
chr17	5998000	7000000
chr17	6998000	8000000
chr17	7998000	9000000
chr17	8998000	10000000
chr17	9998000	11000000
chr17	10998000	12000000
chr17	11998000	13000000
chr17	12998000	14000000
chr17	13998000	15000000
chr17	14998000	16000000
chr17	15998000	17000000
chr17	16998000	18000000
chr17	17998000	19000000
chr17	18998000	20000000
chr17	19998000	21000000
chr17	20998000	22000000
chr17	21998000	23000000
chr17	22998000	24000000
chr17	23998000	25000000
chr17	24998000	26000000
chr17	25998000	27000000
chr17	26998000	28000000
chr17	27998000	29000000
chr17	28998000	30000000
chr17	29998000	31000000
chr17	30998000	32000000
chr17	31998000	33000000
chr17	32998000	34000000
chr17	33998000	35000000
chr17	34998000	36000000
chr17	35998000	37000000
chr17	36998000	38000000
chr17	37998000	39000000
chr17	38998000	40000000
chr17	39998000	41000000
chr17	40998000	42000000
chr17	41998000	43000000
chr17	42998000	44000000
chr17	43998000	45000000
chr17	44998000	46000000
chr17	45998000	47000000
chr17	46998000	48000000
chr17	47998000	49000000
chr17	48998000	50000000
chr17	49998000	51000000
chr17	50998000	52000000
chr17	51998000	53000000
chr17	52998000	54000000
chr17	53998000	55000000
chr17	54998000	56000000
chr17	55998000	57000000
chr17	56998000	58000000
chr17	57998000	59000000
chr17	58998000	60000000
chr17	59998000	61000000
chr17	60998000	62000000
chr17	61998000	63000000
chr17	62998000	64000000
chr17	63998000	65000000
chr17	64998000	65088165
chr18	1	1000000
chr18	998000	2000000
chr18	1998000	3000000
chr18	2998000	4000000
chr18	3998000	5000000
chr18	4998000	6000000
chr18	5998000	7000000
chr18	6998000	8000000
chr18	7998000	9000000
chr18	8998000	10000000
chr18	9998000	11000000
chr18	10998000	12000000
chr18	11998000	13000000
chr18	12998000	14000000
chr18	13998000	15000000
chr18	14998000	16000000
chr18	15998000	17000000
chr18	16998000	18000000
chr18	17998000	19000000
chr18	18998000	20000000
chr18	19998000	21000000
chr18	20998000	22000000
chr18	21998000	23000000
chr18	22998000	24000000
chr18	23998000	25000000
chr18	24998000	26000000
chr18	25998000	27000000
chr18	26998000	28000000
chr18	27998000	29000000
chr18	28998000	30000000
chr18	29998000	31000000
chr18	30998000	32000000
chr18	31998000	33000000
chr18	32998000	34000000
chr18	33998000	35000000
chr18	34998000	36000000
chr18	35998000	37000000
chr18	36998000	38000000
chr18	37998000	39000000
chr18	38998000	40000000
chr18	39998000	41000000
chr18	40998000	42000000
chr18	41998000	43000000
chr18	42998000	44000000
chr18	43998000	45000000
chr18	44998000	46000000
chr18	45998000	47000000
chr18	46998000	48000000
chr18	47998000	49000000
chr18	48998000	50000000
chr18	49998000	51000000
chr18	50998000	52000000
chr18	51998000	53000000
chr18	52998000	54000000
chr18	53998000	55000000
chr18	54998000	56000000
chr18	55998000	56472973
chr19	1	1000000
chr19	998000	2000000
chr19	1998000	3000000
chr19	2998000	4000000
chr19	3998000	5000000
chr19	4998000	6000000
chr19	5998000	7000000
chr19	6998000	8000000
chr19	7998000	9000000
chr19	8998000	10000000
chr19	9998000	11000000
chr19	10998000	12000000
chr19	11998000	13000000
chr19	12998000	14000000
chr19	13998000	15000000
chr19	14998000	16000000
chr19	15998000	17000000
chr19	16998000	18000000
chr19	17998000	19000000
chr19	18998000	20000000
chr19	19998000	21000000
chr19	20998000	22000000
chr19	21998000	23000000
chr19	22998000	24000000
chr19	23998000	25000000
chr19	24998000	26000000
chr19	25998000	27000000
chr19	26998000	28000000
chr19	27998000	29000000
chr19	28998000	30000000
chr19	29998000	31000000
chr19	30998000	32000000
chr19	31998000	33000000
chr19	32998000	34000000
chr19	33998000	35000000
chr19	34998000	36000000
chr19	35998000	37000000
chr19	36998000	38000000
chr19	37998000	39000000
chr19	38998000	40000000
chr19	39998000	41000000
chr19	40998000	42000000
chr19	41998000	43000000
chr19	42998000	44000000
chr19	43998000	45000000
chr19	44998000	46000000
chr19	45998000	47000000
chr19	46998000	48000000
chr19	47998000	49000000
chr19	48998000	50000000
chr19	49998000	51000000
chr19	50998000	52000000
chr19	51998000	53000000
chr19	52998000	54000000
chr19	53998000	55000000
chr19	54998000	55516201
chr20	1	1000000
chr20	998000	2000000
chr20	1998000	3000000
chr20	2998000	4000000
chr20	3998000	5000000
chr20	4998000	6000000
chr20	5998000	7000000
chr20	6998000	8000000
chr20	7998000	9000000
chr20	8998000	10000000
chr20	9998000	11000000
chr20	10998000	12000000
chr20	11998000	13000000
chr20	12998000	14000000
chr20	13998000	15000000
chr20	14998000	16000000
chr20	15998000	17000000
chr20	16998000	18000000
chr20	17998000	19000000
chr20	18998000	20000000
chr20	19998000	21000000
chr20	20998000	22000000
chr20	21998000	23000000
chr20	22998000	24000000
chr20	23998000	25000000
chr20	24998000	26000000
chr20	25998000	27000000
chr20	26998000	28000000
chr20	27998000	29000000
chr20	28998000	30000000
chr20	29998000	31000000
chr20	30998000	32000000
chr20	31998000	33000000
chr20	32998000	34000000
chr20	33998000	35000000
chr20	34998000	36000000
chr20	35998000	37000000
chr20	36998000	38000000
chr20	37998000	39000000
chr20	38998000	40000000
chr20	39998000	41000000
chr20	40998000	42000000
chr20	41998000	43000000
chr20	42998000	44000000
chr20	43998000	45000000
chr20	44998000	46000000
chr20	45998000	47000000
chr20	46998000	48000000
chr20	47998000	49000000
chr20	48998000	50000000
chr20	49998000	51000000
chr20	50998000	52000000
chr20	51998000	53000000
chr20	52998000	54000000
chr20	53998000	55000000
chr20	54998000	56000000
chr20	55998000	57000000
chr20	56998000	58000000
chr20	57998000	58627490
chr21	1	1000000
chr21	998000	2000000
chr21	1998000	3000000
chr21	2998000	4000000
chr21	3998000	5000000
chr21	4998000	6000000
chr21	5998000	7000000
chr21	6998000	8000000
chr21	7998000	9000000
chr21	8998000	10000000
chr21	9998000	11000000
chr21	10998000	12000000
chr21	11998000	13000000
chr21	12998000	14000000
chr21	13998000	15000000
chr21	14998000	16000000
chr21	15998000	17000000
chr21	16998000	18000000
chr21	17998000	19000000
chr21	18998000	20000000
chr21	19998000	21000000
chr21	20998000	22000000
chr21	21998000	23000000
chr21	22998000	24000000
chr21	23998000	25000000
chr21	24998000	26000000
chr21	25998000	27000000
chr21	26998000	28000000
chr21	27998000	29000000
chr21	28998000	30000000
chr21	29998000	31000000
chr21	30998000	32000000
chr21	31998000	33000000
chr21	32998000	34000000
chr21	33998000	35000000
chr21	34998000	36000000
chr21	35998000	37000000
chr21	36998000	38000000
chr21	37998000	39000000
chr21	38998000	40000000
chr21	39998000	41000000
chr21	40998000	42000000
chr21	41998000	43000000
chr21	42998000	44000000
chr21	43998000	45000000
chr21	44998000	46000000
chr21	45998000	47000000
chr21	46998000	48000000
chr21	47998000	49000000
chr21	48998000	50000000
chr21	49998000	51000000
chr21	50998000	51742555
chr22	1	1000000
chr22	998000	2000000
chr22	1998000	3000000
chr22	2998000	4000000
chr22	3998000	5000000
chr22	4998000	6000000
chr22	5998000	7000000
chr22	6998000	8000000
chr22	7998000	9000000
chr22	8998000	10000000
chr22	9998000	11000000
chr22	10998000	12000000
chr22	11998000	13000000
chr22	12998000	14000000
chr22	13998000	15000000
chr22	14998000	16000000
chr22	15998000	17000000
chr22	16998000	18000000
chr22	17998000	19000000
chr22	18998000	20000000
chr22	19998000	21000000
chr22	20998000	22000000
chr22	21998000	23000000
chr22	22998000	24000000
chr22	23998000	25000000
chr22	24998000	26000000
chr22	25998000	27000000
chr22	26998000	28000000
chr22	27998000	29000000
chr22	28998000	30000000
chr22	29998000	31000000
chr22	30998000	32000000
chr22	31998000	33000000
chr22	32998000	34000000
chr22	33998000	35000000
chr22	34998000	36000000
chr22	35998000	37000000
chr22	36998000	38000000
chr22	37998000	39000000
chr22	38998000	40000000
chr22	39998000	41000000
chr22	40998000	42000000
chr22	41998000	43000000
chr22	42998000	44000000
chr22	43998000	45000000
chr22	44998000	46000000
chr22	45998000	47000000
chr22	46998000	48000000
chr22	47998000	49000000
chr22	48998000	50000000
chr22	49998000	51000000
chr22	50998000	52000000
chr22	51998000	53000000
chr22	52998000	54000000
chr22	53998000	55000000
chr22	54998000	56000000
chr22	55998000	57000000
chr22	56998000	58000000
chr22	57998000	59000000
chr22	58998000	60000000
chr22	59998000	61000000
chr22	60998000	61573679
chr23	1	1000000
chr23	998000	2000000
chr23	1998000	3000000
chr23	2998000	4000000
chr23	3998000	5000000
chr23	4998000	6000000
chr23	5998000	7000000
chr23	6998000	8000000
chr23	7998000	9000000
chr23	8998000	10000000
chr23	9998000	11000000
chr23	10998000	12000000
chr23	11998000	13000000
chr23	12998000	14000000
chr23	13998000	15000000
chr23	14998000	16000000
chr23	15998000	17000000
chr23	16998000	18000000
chr23	17998000	19000000
chr23	18998000	20000000
chr23	19998000	21000000
chr23	20998000	22000000
chr23	21998000	23000000
chr23	22998000	24000000
chr23	23998000	25000000
chr23	24998000	26000000
chr23	25998000	27000000
chr23	26998000	28000000
chr23	27998000	29000000
chr23	28998000	30000000
chr23	29998000	31000000
chr23	30998000	32000000
chr23	31998000	33000000
chr23	32998000	34000000
chr23	33998000	35000000
chr23	34998000	36000000
chr23	35998000	37000000
chr23	36998000	38000000
chr23	37998000	39000000
chr23	38998000	40000000
chr23	39998000	41000000
chr23	40998000	42000000
chr23	41998000	43000000
chr23	42998000	44000000
chr23	43998000	45000000
chr23	44998000	46000000
chr23	45998000	47000000
chr23	46998000	48000000
chr23	47998000	49000000
chr23	48998000	50000000
chr23	49998000	51000000
chr23	50998000	52000000
chr23	51998000	53000000
chr23	52998000	53134997
chr24	1	1000000
chr24	998000	2000000
chr24	1998000	3000000
chr24	2998000	4000000
chr24	3998000	5000000
chr24	4998000	6000000
chr24	5998000	7000000
chr24	6998000	8000000
chr24	7998000	9000000
chr24	8998000	10000000
chr24	9998000	11000000
chr24	10998000	12000000
chr24	11998000	13000000
chr24	12998000	14000000
chr24	13998000	15000000
chr24	14998000	16000000
chr24	15998000	17000000
chr24	16998000	18000000
chr24	17998000	19000000
chr24	18998000	20000000
chr24	19998000	21000000
chr24	20998000	22000000
chr24	21998000	23000000
chr24	22998000	24000000
chr24	23998000	25000000
chr24	24998000	26000000
chr24	25998000	27000000
chr24	26998000	28000000
chr24	27998000	29000000
chr24	28998000	30000000
chr24	29998000	31000000
chr24	30998000	32000000
chr24	31998000	33000000
chr24	32998000	34000000
chr24	33998000	35000000
chr24	34998000	36000000
chr24	35998000	37000000
chr24	36998000	38000000
chr24	37998000	39000000
chr24	38998000	40000000
chr24	39998000	41000000
chr24	40998000	42000000
chr24	41998000	43000000
chr24	42998000	44000000
chr24	43998000	45000000
chr24	44998000	46000000
chr24	45998000	47000000
chr24	46998000	48000000
chr24	47998000	48566227
chr25	1	1000000
chr25	998000	2000000
chr25	1998000	3000000
chr25	2998000	4000000
chr25	3998000	5000000
chr25	4998000	6000000
chr25	5998000	7000000
chr25	6998000	8000000
chr25	7998000	9000000
chr25	8998000	10000000
chr25	9998000	11000000
chr25	10998000	12000000
chr25	11998000	13000000
chr25	12998000	14000000
chr25	13998000	15000000
chr25	14998000	16000000
chr25	15998000	17000000
chr25	16998000	18000000
chr25	17998000	19000000
chr25	18998000	20000000
chr25	19998000	21000000
chr25	20998000	22000000
chr25	21998000	23000000
chr25	22998000	24000000
chr25	23998000	25000000
chr25	24998000	26000000
chr25	25998000	27000000
chr25	26998000	28000000
chr25	27998000	29000000
chr25	28998000	30000000
chr25	29998000	31000000
chr25	30998000	32000000
chr25	31998000	33000000
chr25	32998000	34000000
chr25	33998000	35000000
chr25	34998000	36000000
chr25	35998000	37000000
chr25	36998000	38000000
chr25	37998000	39000000
chr25	38998000	40000000
chr25	39998000	41000000
chr25	40998000	42000000
chr25	41998000	43000000
chr25	42998000	44000000
chr25	43998000	45000000
chr25	44998000	46000000
chr25	45998000	47000000
chr25	46998000	48000000
chr25	47998000	49000000
chr25	48998000	50000000
chr25	49998000	51000000
chr25	50998000	51730745
chr26	1	1000000
chr26	998000	2000000
chr26	1998000	3000000
chr26	2998000	4000000
chr26	3998000	5000000
chr26	4998000	6000000
chr26	5998000	7000000
chr26	6998000	8000000
chr26	7998000	9000000
chr26	8998000	10000000
chr26	9998000	11000000
chr26	10998000	12000000
chr26	11998000	13000000
chr26	12998000	14000000
chr26	13998000	15000000
chr26	14998000	16000000
chr26	15998000	17000000
chr26	16998000	18000000
chr26	17998000	19000000
chr26	18998000	20000000
chr26	19998000	21000000
chr26	20998000	22000000
chr26	21998000	23000000
chr26	22998000	24000000
chr26	23998000	25000000
chr26	24998000	26000000
chr26	25998000	27000000
chr26	26998000	28000000
chr26	27998000	29000000
chr26	28998000	30000000
chr26	29998000	31000000
chr26	30998000	32000000
chr26	31998000	33000000
chr26	32998000	34000000
chr26	33998000	35000000
chr26	34998000	36000000
chr26	35998000	37000000
chr26	36998000	38000000
chr26	37998000	39000000
chr26	38998000	39257614
chr27	1	1000000
chr27	998000	2000000
chr27	1998000	3000000
chr27	2998000	4000000
chr27	3998000	5000000
chr27	4998000	6000000
chr27	5998000	7000000
chr27	6998000	8000000
chr27	7998000	9000000
chr27	8998000	10000000
chr27	9998000	11000000
chr27	10998000	12000000
chr27	11998000	13000000
chr27	12998000	14000000
chr27	13998000	15000000
chr27	14998000	16000000
chr27	15998000	17000000
chr27	16998000	18000000
chr27	17998000	19000000
chr27	18998000	20000000
chr27	19998000	21000000
chr27	20998000	22000000
chr27	21998000	23000000
chr27	22998000	24000000
chr27	23998000	25000000
chr27	24998000	26000000
chr27	25998000	27000000
chr27	26998000	28000000
chr27	27998000	29000000
chr27	28998000	30000000
chr27	29998000	31000000
chr27	30998000	32000000
chr27	31998000	33000000
chr27	32998000	34000000
chr27	33998000	35000000
chr27	34998000	36000000
chr27	35998000	37000000
chr27	36998000	38000000
chr27	37998000	39000000
chr27	38998000	40000000
chr27	39998000	41000000
chr27	40998000	42000000
chr27	41998000	43000000
chr27	42998000	44000000
chr27	43998000	45000000
chr27	44998000	46000000
chr27	45998000	46662488
chr28	1	1000000
chr28	998000	2000000
chr28	1998000	3000000
chr28	2998000	4000000
chr28	3998000	5000000
chr28	4998000	6000000
chr28	5998000	7000000
chr28	6998000	8000000
chr28	7998000	9000000
chr28	8998000	10000000
chr28	9998000	11000000
chr28	10998000	12000000
chr28	11998000	13000000
chr28	12998000	14000000
chr28	13998000	15000000
chr28	14998000	16000000
chr28	15998000	17000000
chr28	16998000	18000000
chr28	17998000	19000000
chr28	18998000	20000000
chr28	19998000	21000000
chr28	20998000	22000000
chr28	21998000	23000000
chr28	22998000	24000000
chr28	23998000	25000000
chr28	24998000	26000000
chr28	25998000	27000000
chr28	26998000	28000000
chr28	27998000	29000000
chr28	28998000	30000000
chr28	29998000	31000000
chr28	30998000	32000000
chr28	31998000	33000000
chr28	32998000	34000000
chr28	33998000	35000000
chr28	34998000	36000000
chr28	35998000	37000000
chr28	36998000	38000000
chr28	37998000	39000000
chr28	38998000	40000000
chr28	39998000	41000000
chr28	40998000	41733330
chr29	1	1000000
chr29	998000	2000000
chr29	1998000	3000000
chr29	2998000	4000000
chr29	3998000	5000000
chr29	4998000	6000000
chr29	5998000	7000000
chr29	6998000	8000000
chr29	7998000	9000000
chr29	8998000	10000000
chr29	9998000	11000000
chr29	10998000	12000000
chr29	11998000	13000000
chr29	12998000	14000000
chr29	13998000	15000000
chr29	14998000	16000000
chr29	15998000	17000000
chr29	16998000	18000000
chr29	17998000	19000000
chr29	18998000	20000000
chr29	19998000	21000000
chr29	20998000	22000000
chr29	21998000	23000000
chr29	22998000	24000000
chr29	23998000	25000000
chr29	24998000	26000000
chr29	25998000	27000000
chr29	26998000	28000000
chr29	27998000	29000000
chr29	28998000	30000000
chr29	29998000	31000000
chr29	30998000	32000000
chr29	31998000	33000000
chr29	32998000	34000000
chr29	33998000	35000000
chr29	34998000	36000000
chr29	35998000	37000000
chr29	36998000	38000000
chr29	37998000	39000000
chr29	38998000	40000000
chr29	39998000	41000000
chr29	40998000	42000000
chr29	41998000	42517134
chr30	1	1000000
chr30	998000	2000000
chr30	1998000	3000000
chr30	2998000	4000000
chr30	3998000	5000000
chr30	4998000	6000000
chr30	5998000	7000000
chr30	6998000	8000000
chr30	7998000	9000000
chr30	8998000	10000000
chr30	9998000	11000000
chr30	10998000	12000000
chr30	11998000	13000000
chr30	12998000	14000000
chr30	13998000	15000000
chr30	14998000	16000000
chr30	15998000	17000000
chr30	16998000	18000000
chr30	17998000	19000000
chr30	18998000	20000000
chr30	19998000	21000000
chr30	20998000	22000000
chr30	21998000	23000000
chr30	22998000	24000000
chr30	23998000	25000000
chr30	24998000	26000000
chr30	25998000	27000000
chr30	26998000	28000000
chr30	27998000	29000000
chr30	28998000	30000000
chr30	29998000	31000000
chr30	30998000	32000000
chr30	31998000	33000000
chr30	32998000	34000000
chr30	33998000	35000000
chr30	34998000	36000000
chr30	35998000	37000000
chr30	36998000	38000000
chr30	37998000	39000000
chr30	38998000	40000000
chr30	39998000	40643782
chr31	1	1000000
chr31	998000	2000000
chr31	1998000	3000000
chr31	2998000	4000000
chr31	3998000	5000000
chr31	4998000	6000000
chr31	5998000	7000000
chr31	6998000	8000000
chr31	7998000	9000000
chr31	8998000	10000000
chr31	9998000	11000000
chr31	10998000	12000000
chr31	11998000	13000000
chr31	12998000	14000000
chr31	13998000	15000000
chr31	14998000	16000000
chr31	15998000	17000000
chr31	16998000	18000000
chr31	17998000	19000000
chr31	18998000	20000000
chr31	19998000	21000000
chr31	20998000	22000000
chr31	21998000	23000000
chr31	22998000	24000000
chr31	23998000	25000000
chr31	24998000	26000000
chr31	25998000	27000000
chr31	26998000	28000000
chr31	27998000	29000000
chr31	28998000	30000000
chr31	29998000	31000000
chr31	30998000	32000000
chr31	31998000	33000000
chr31	32998000	34000000
chr31	33998000	35000000
chr31	34998000	36000000
chr31	35998000	37000000
chr31	36998000	38000000
chr31	37998000	39000000
chr31	38998000	39901454
chr32	1	1000000
chr32	998000	2000000
chr32	1998000	3000000
chr32	2998000	4000000
chr32	3998000	5000000
chr32	4998000	6000000
chr32	5998000	7000000
chr32	6998000	8000000
chr32	7998000	9000000
chr32	8998000	10000000
chr32	9998000	11000000
chr32	10998000	12000000
chr32	11998000	13000000
chr32	12998000	14000000
chr32	13998000	15000000
chr32	14998000	16000000
chr32	15998000	17000000
chr32	16998000	18000000
chr32	17998000	19000000
chr32	18998000	20000000
chr32	19998000	21000000
chr32	20998000	22000000
chr32	21998000	23000000
chr32	22998000	24000000
chr32	23998000	25000000
chr32	24998000	26000000
chr32	25998000	27000000
chr32	26998000	28000000
chr32	27998000	29000000
chr32	28998000	30000000
chr32	29998000	31000000
chr32	30998000	32000000
chr32	31998000	33000000
chr32	32998000	34000000
chr32	33998000	35000000
chr32	34998000	36000000
chr32	35998000	37000000
chr32	36998000	38000000
chr32	37998000	39000000
chr32	38998000	40000000
chr32	39998000	40225481
chr33	1	1000000
chr33	998000	2000000
chr33	1998000	3000000
chr33	2998000	4000000
chr33	3998000	5000000
chr33	4998000	6000000
chr33	5998000	7000000
chr33	6998000	8000000
chr33	7998000	9000000
chr33	8998000	10000000
chr33	9998000	11000000
chr33	10998000	12000000
chr33	11998000	13000000
chr33	12998000	14000000
chr33	13998000	15000000
chr33	14998000	16000000
chr33	15998000	17000000
chr33	16998000	18000000
chr33	17998000	19000000
chr33	18998000	20000000
chr33	19998000	21000000
chr33	20998000	22000000
chr33	21998000	23000000
chr33	22998000	24000000
chr33	23998000	25000000
chr33	24998000	26000000
chr33	25998000	27000000
chr33	26998000	28000000
chr33	27998000	29000000
chr33	28998000	30000000
chr33	29998000	31000000
chr33	30998000	32000000
chr33	31998000	32139216
chr34	1	1000000
chr34	998000	2000000
chr34	1998000	3000000
chr34	2998000	4000000
chr34	3998000	5000000
chr34	4998000	6000000
chr34	5998000	7000000
chr34	6998000	8000000
chr34	7998000	9000000
chr34	8998000	10000000
chr34	9998000	11000000
chr34	10998000	12000000
chr34	11998000	13000000
chr34	12998000	14000000
chr34	13998000	15000000
chr34	14998000	16000000
chr34	15998000	17000000
chr34	16998000	18000000
chr34	17998000	19000000
chr34	18998000	20000000
chr34	19998000	21000000
chr34	20998000	22000000
chr34	21998000	23000000
chr34	22998000	24000000
chr34	23998000	25000000
chr34	24998000	26000000
chr34	25998000	27000000
chr34	26998000	28000000
chr34	27998000	29000000
chr34	28998000	30000000
chr34	29998000	31000000
chr34	30998000	32000000
chr34	31998000	33000000
chr34	32998000	34000000
chr34	33998000	35000000
chr34	34998000	36000000
chr34	35998000	37000000
chr34	36998000	38000000
chr34	37998000	39000000
chr34	38998000	40000000
chr34	39998000	41000000
chr34	40998000	42000000
chr34	41998000	42397973
chr35	1	1000000
chr35	998000	2000000
chr35	1998000	3000000
chr35	2998000	4000000
chr35	3998000	5000000
chr35	4998000	6000000
chr35	5998000	7000000
chr35	6998000	8000000
chr35	7998000	9000000
chr35	8998000	10000000
chr35	9998000	11000000
chr35	10998000	12000000
chr35	11998000	13000000
chr35	12998000	14000000
chr35	13998000	15000000
chr35	14998000	16000000
chr35	15998000	17000000
chr35	16998000	18000000
chr35	17998000	19000000
chr35	18998000	20000000
chr35	19998000	21000000
chr35	20998000	22000000
chr35	21998000	23000000
chr35	22998000	24000000
chr35	23998000	25000000
chr35	24998000	26000000
chr35	25998000	27000000
chr35	26998000	28000000
chr35	27998000	28051305
chr36	1	1000000
chr36	998000	2000000
chr36	1998000	3000000
chr36	2998000	4000000
chr36	3998000	5000000
chr36	4998000	6000000
chr36	5998000	7000000
chr36	6998000	8000000
chr36	7998000	9000000
chr36	8998000	10000000
chr36	9998000	11000000
chr36	10998000	12000000
chr36	11998000	13000000
chr36	12998000	14000000
chr36	13998000	15000000
chr36	14998000	16000000
chr36	15998000	17000000
chr36	16998000	18000000
chr36	17998000	19000000
chr36	18998000	20000000
chr36	19998000	21000000
chr36	20998000	22000000
chr36	21998000	23000000
chr36	22998000	24000000
chr36	23998000	25000000
chr36	24998000	26000000
chr36	25998000	27000000
chr36	26998000	28000000
chr36	27998000	29000000
chr36	28998000	30000000
chr36	29998000	31000000
chr36	30998000	31223415
chr37	1	1000000
chr37	998000	2000000
chr37	1998000	3000000
chr37	2998000	4000000
chr37	3998000	5000000
chr37	4998000	6000000
chr37	5998000	7000000
chr37	6998000	8000000
chr37	7998000	9000000
chr37	8998000	10000000
chr37	9998000	11000000
chr37	10998000	12000000
chr37	11998000	13000000
chr37	12998000	14000000
chr37	13998000	15000000
chr37	14998000	16000000
chr37	15998000	17000000
chr37	16998000	18000000
chr37	17998000	19000000
chr37	18998000	20000000
chr37	19998000	21000000
chr37	20998000	22000000
chr37	21998000	23000000
chr37	22998000	24000000
chr37	23998000	25000000
chr37	24998000	26000000
chr37	25998000	27000000
chr37	26998000	28000000
chr37	27998000	29000000
chr37	28998000	30000000
chr37	29998000	30785915
chr38	1	1000000
chr38	998000	2000000
chr38	1998000	3000000
chr38	2998000	4000000
chr38	3998000	5000000
chr38	4998000	6000000
chr38	5998000	7000000
chr38	6998000	8000000
chr38	7998000	9000000
chr38	8998000	10000000
chr38	9998000	11000000
chr38	10998000	12000000
chr38	11998000	13000000
chr38	12998000	14000000
chr38	13998000	15000000
chr38	14998000	16000000
chr38	15998000	17000000
chr38	16998000	18000000
chr38	17998000	19000000
chr38	18998000	20000000
chr38	19998000	21000000
chr38	20998000	22000000
chr38	21998000	23000000
chr38	22998000	24000000
chr38	23998000	24803098
chrX	1	1000000
chrX	998000	2000000
chrX	1998000	3000000
chrX	2998000	4000000
chrX	3998000	5000000
chrX	4998000	6000000
chrX	5998000	6605250
